Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return,Threshold
Glencore,test,2025-03-26,2025-03-11,2025-03-27,3.92,3.85,Paper-Style Causal VMD-ARIMA/LSTM,4.088871799292359,0.3151477403972853,3.7737240588950733,4.404019539689644,0.0430795406358058,0.25
Glencore,test,2025-03-27,2025-03-11,2025-03-28,3.85,3.79,Random Walk,3.85,0.14999999999999947,3.7000000000000006,3.9999999999999996,0.0,0.0
Glencore,test,2025-03-27,2025-03-11,2025-03-28,3.85,3.79,ARIMA,3.849134596405255,0.14864393790959163,3.700490658495663,3.9977785343148464,-0.0002247801544792975,0.1
Glencore,test,2025-03-27,2025-03-11,2025-03-28,3.85,3.79,Paper-Style Causal VMD-ARIMA/LSTM,3.896068294828369,0.3151477403972853,3.5809205544310836,4.211216035225654,0.011965790864511383,0.25
Glencore,test,2025-03-28,2025-03-11,2025-03-31,3.79,3.62,Random Walk,3.79,0.14999999999999947,3.6400000000000006,3.9399999999999995,0.0,0.0
Glencore,test,2025-03-28,2025-03-11,2025-03-31,3.79,3.62,ARIMA,3.7922617714987417,0.14864393790959163,3.64361783358915,3.9409057094083333,0.0005967734825175797,0.1
Glencore,test,2025-03-28,2025-03-11,2025-03-31,3.79,3.62,Paper-Style Causal VMD-ARIMA/LSTM,3.925295123568404,0.3151477403972853,3.610147383171119,4.24044286396569,0.03569792178585861,0.25
Glencore,test,2025-03-31,2025-03-11,2025-04-01,3.62,3.67,Random Walk,3.62,0.14999999999999947,3.4700000000000006,3.7699999999999996,0.0,0.0
Glencore,test,2025-03-31,2025-03-11,2025-04-01,3.62,3.67,ARIMA,3.6185655605832046,0.15076000606214723,3.4678055545210573,3.769325566645352,-0.0003962539825402077,0.1
Glencore,test,2025-03-31,2025-03-11,2025-04-01,3.62,3.67,Paper-Style Causal VMD-ARIMA/LSTM,3.543755385481653,0.3151477403972853,3.2286076450843675,3.858903125878938,-0.021062048209488204,0.25
Glencore,test,2025-04-01,2025-03-11,2025-04-02,3.67,3.68,Random Walk,3.67,0.14999999999999947,3.5200000000000005,3.8199999999999994,0.0,0.0
Glencore,test,2025-04-01,2025-03-11,2025-04-02,3.67,3.68,ARIMA,3.6813194688915263,0.15076000606214723,3.530559462829379,3.8320794749536735,0.0030843239486447824,0.1
Glencore,test,2025-04-01,2025-03-11,2025-04-02,3.67,3.68,Paper-Style Causal VMD-ARIMA/LSTM,4.02880648694427,0.3151477403972853,3.713658746546985,4.3439542273415555,0.09776743513467853,0.25
Glencore,test,2025-04-02,2025-03-11,2025-04-03,3.68,3.42,Random Walk,3.68,0.14999999999999947,3.5300000000000007,3.8299999999999996,0.0,0.0
Glencore,test,2025-04-02,2025-03-11,2025-04-03,3.68,3.42,ARIMA,3.677013447868776,0.15076000606214723,3.5262534418066287,3.827773453930923,-0.0008115630791370188,0.1
Glencore,test,2025-04-02,2025-03-11,2025-04-03,3.68,3.42,Paper-Style Causal VMD-ARIMA/LSTM,3.735283338954031,0.33956100315668447,3.3957223357973465,4.0748443421107154,0.015022646454899678,0.25
Glencore,test,2025-04-03,2025-03-11,2025-04-04,3.42,3.05,Random Walk,3.42,0.15999999999999925,3.2600000000000007,3.579999999999999,0.0,0.0
Glencore,test,2025-04-03,2025-03-11,2025-04-04,3.42,3.05,ARIMA,3.412875893080802,0.15400148188005947,3.2588744112007424,3.5668773749608613,-0.002083072198595927,0.1
Glencore,test,2025-04-03,2025-03-11,2025-04-04,3.42,3.05,Paper-Style Causal VMD-ARIMA/LSTM,3.2729459826985945,0.33956100315668447,2.93338497954191,3.612506985855279,-0.042998250672925564,0.25
Glencore,test,2025-04-04,2025-03-11,2025-04-07,3.05,2.93,Random Walk,3.05,0.16000000000000014,2.8899999999999997,3.21,0.0,0.0
Glencore,test,2025-04-04,2025-03-11,2025-04-07,3.05,2.93,ARIMA,3.0545735222761166,0.16441613707051772,2.890157385205599,3.2189896593466343,0.0014995155003661434,0.1
Glencore,test,2025-04-04,2025-03-11,2025-04-07,3.05,2.93,Paper-Style Causal VMD-ARIMA/LSTM,2.8217048899585935,0.33956100315668447,2.482143886801909,3.161265893115278,-0.07485085575128077,0.25
Glencore,test,2025-04-07,2025-03-11,2025-04-08,2.93,3.05,Random Walk,2.93,0.15999999999999925,2.770000000000001,3.0899999999999994,0.0,0.0
Glencore,test,2025-04-07,2025-03-11,2025-04-08,2.93,3.05,ARIMA,2.94731998867268,0.15400148188005947,2.7933185067926205,3.1013214705527394,0.005911258932655225,0.1
Glencore,test,2025-04-07,2025-03-11,2025-04-08,2.93,3.05,Paper-Style Causal VMD-ARIMA/LSTM,3.1049945041479945,0.31528333895403104,2.7897111651939634,3.4202778431020255,0.0597250867399298,0.25
Glencore,test,2025-04-08,2025-04-08,2025-04-09,3.05,3.05,Random Walk,3.05,0.15999999999999925,2.8900000000000006,3.209999999999999,0.0,0.0
Glencore,test,2025-04-08,2025-04-08,2025-04-09,3.05,3.05,ARIMA,3.060288507396924,0.15400148188005947,2.9062870255168645,3.2142899892769834,0.003373281113745609,0.1
Glencore,test,2025-04-08,2025-04-08,2025-04-09,3.05,3.05,Paper-Style Causal VMD-ARIMA/LSTM,3.1561920487798436,0.31528333895403104,2.8409087098258126,3.4714753877338747,0.034817065173719276,0.25
Glencore,test,2025-04-09,2025-04-08,2025-04-10,3.05,3.18,Random Walk,3.05,0.15999999999999925,2.8900000000000006,3.209999999999999,0.0,0.0
Glencore,test,2025-04-09,2025-04-08,2025-04-10,3.05,3.18,ARIMA,3.0437821117999873,0.15400148188005947,2.889780629919928,3.1977835936800467,-0.0020386518688565794,0.1
Glencore,test,2025-04-09,2025-04-08,2025-04-10,3.05,3.18,Paper-Style Causal VMD-ARIMA/LSTM,3.1991978854764858,0.31528333895403104,2.8839145465224547,3.514481224430517,0.0489173395004872,0.25
Glencore,test,2025-04-10,2025-04-08,2025-04-11,3.18,3.32,Random Walk,3.18,0.15999999999999925,3.020000000000001,3.3399999999999994,0.0,0.0
Glencore,test,2025-04-10,2025-04-08,2025-04-11,3.18,3.32,ARIMA,3.1848740008894136,0.15400148188005947,3.030872519009354,3.338875482769473,0.0015327046822054958,0.1
Glencore,test,2025-04-10,2025-04-08,2025-04-11,3.18,3.32,Paper-Style Causal VMD-ARIMA/LSTM,3.649968496206442,0.31528333895403104,3.334685157252411,3.965251835160473,0.1477888352850446,0.25
Glencore,test,2025-04-11,2025-04-08,2025-04-14,3.32,3.43,Random Walk,3.32,0.15999999999999925,3.1600000000000006,3.479999999999999,0.0,0.0
Glencore,test,2025-04-11,2025-04-08,2025-04-14,3.32,3.43,ARIMA,3.3164725691631425,0.15400148188005947,3.162471087283083,3.470474051043202,-0.0010624791677281203,0.1
Glencore,test,2025-04-11,2025-04-08,2025-04-14,3.32,3.43,Paper-Style Causal VMD-ARIMA/LSTM,3.781041678685352,0.3299684962064422,3.45107318247891,4.111010174891794,0.13886797550763622,0.25
Glencore,test,2025-04-14,2025-04-08,2025-04-15,3.43,3.39,Random Walk,3.43,0.15999999999999925,3.270000000000001,3.5899999999999994,0.0,0.0
Glencore,test,2025-04-14,2025-04-08,2025-04-15,3.43,3.39,ARIMA,3.4258552776520395,0.15400148188005947,3.27185379577198,3.579856759532099,-0.0012083738623792143,0.1
Glencore,test,2025-04-14,2025-04-08,2025-04-15,3.43,3.39,Paper-Style Causal VMD-ARIMA/LSTM,3.935037771350495,0.33956100315668447,3.5954767681938105,4.274598774507179,0.14724133275524628,0.25
Glencore,test,2025-04-15,2025-04-08,2025-04-16,3.39,3.4,Random Walk,3.39,0.15999999999999925,3.230000000000001,3.5499999999999994,0.0,0.0
Glencore,test,2025-04-15,2025-04-08,2025-04-16,3.39,3.4,ARIMA,3.3823881056310348,0.15400148188005947,3.2283866237509753,3.5363895875110942,-0.002245396569016332,0.1
Glencore,test,2025-04-15,2025-04-08,2025-04-16,3.39,3.4,Paper-Style Causal VMD-ARIMA/LSTM,3.6826889477566134,0.34315504852983647,3.339533899226777,4.02584399628645,0.0863389226420688,0.25
Glencore,test,2025-04-16,2025-04-08,2025-04-17,3.4,3.39,Random Walk,3.4,0.15999999999999925,3.2400000000000007,3.559999999999999,0.0,0.0
Glencore,test,2025-04-16,2025-04-08,2025-04-17,3.4,3.39,ARIMA,3.402601917442453,0.15400148188005947,3.2486004355623934,3.5566033993225123,0.0007652698360155801,0.1
Glencore,test,2025-04-16,2025-04-08,2025-04-17,3.4,3.39,Paper-Style Causal VMD-ARIMA/LSTM,3.897878184542219,0.34315504852983647,3.5547231360123823,4.241033233072056,0.14643476015947615,0.25
Glencore,test,2025-04-17,2025-04-08,2025-04-22,3.39,3.42,Random Walk,3.39,0.15999999999999925,3.230000000000001,3.5499999999999994,0.0,0.0
Glencore,test,2025-04-17,2025-04-08,2025-04-22,3.39,3.42,ARIMA,3.3885976244704206,0.15400148188005947,3.234596142590361,3.54259910635048,-0.0004136800972211086,0.1
Glencore,test,2025-04-17,2025-04-08,2025-04-22,3.39,3.42,Paper-Style Causal VMD-ARIMA/LSTM,3.7429193225700628,0.34880648694426997,3.394112835625793,4.091725809514333,0.10410599485842556,0.25
Glencore,test,2025-04-22,2025-04-08,2025-04-23,3.42,3.53,Random Walk,3.42,0.15999999999999925,3.2600000000000007,3.579999999999999,0.0,0.0
Glencore,test,2025-04-22,2025-04-08,2025-04-23,3.42,3.53,ARIMA,3.421707853418943,0.15400148188005947,3.2677063715388837,3.5757093352990026,0.0004993723447202324,0.1
Glencore,test,2025-04-22,2025-04-08,2025-04-23,3.42,3.53,Paper-Style Causal VMD-ARIMA/LSTM,3.930614931522409,0.34880648694426997,3.581808444578139,4.279421418466679,0.1493026115562599,0.25
Glencore,test,2025-04-23,2025-04-08,2025-04-24,3.53,3.57,Random Walk,3.53,0.14999999999999947,3.3800000000000003,3.6799999999999993,0.0,0.0
Glencore,test,2025-04-23,2025-04-08,2025-04-24,3.53,3.57,ARIMA,3.5316142587663095,0.15076000606214723,3.3808542527041623,3.6823742648284568,0.00045729710093759705,0.1
Glencore,test,2025-04-23,2025-04-08,2025-04-24,3.53,3.57,Paper-Style Causal VMD-ARIMA/LSTM,4.063948021164099,0.34880648694426997,3.715141534219829,4.412754508108369,0.15126006265271927,0.25
Glencore,test,2025-04-24,2025-04-08,2025-04-25,3.57,3.57,Random Walk,3.57,0.14999999999999947,3.4200000000000004,3.7199999999999993,0.0,0.0
Glencore,test,2025-04-24,2025-04-08,2025-04-25,3.57,3.57,ARIMA,3.5650232651113534,0.15076000606214723,3.414263259049206,3.7157832711735006,-0.0013940433861754826,0.1
Glencore,test,2025-04-24,2025-04-08,2025-04-25,3.57,3.57,Paper-Style Causal VMD-ARIMA/LSTM,4.014743790063916,0.35104167868535185,3.663702111378564,4.365785468749268,0.12457809245487843,0.25
Glencore,test,2025-04-25,2025-04-08,2025-04-28,3.57,3.57,Random Walk,3.57,0.14999999999999947,3.4200000000000004,3.7199999999999993,0.0,0.0
Glencore,test,2025-04-25,2025-04-08,2025-04-28,3.57,3.57,ARIMA,3.5679643707784345,0.15076000606214723,3.4172043647162873,3.7187243768405818,-0.0005702042637437829,0.1
Glencore,test,2025-04-25,2025-04-08,2025-04-28,3.57,3.57,Paper-Style Causal VMD-ARIMA/LSTM,4.008853397959441,0.368887236171914,3.6399661617875267,4.377740634131355,0.12292812267771454,0.25
Glencore,test,2025-04-28,2025-04-08,2025-04-29,3.57,3.54,Random Walk,3.57,0.14999999999999947,3.4200000000000004,3.7199999999999993,0.0,0.0
Glencore,test,2025-04-28,2025-04-08,2025-04-29,3.57,3.54,ARIMA,3.5697798314083804,0.15076000606214723,3.419019825346233,3.7205398374705276,-6.167187440320468e-05,0.1
Glencore,test,2025-04-28,2025-04-08,2025-04-29,3.57,3.54,Paper-Style Causal VMD-ARIMA/LSTM,4.006457721097184,0.3706353925190684,3.6358223285781155,4.377093113616253,0.12225706473310478,0.25
Glencore,test,2025-04-29,2025-04-08,2025-04-30,3.54,3.26,Random Walk,3.54,0.14999999999999947,3.3900000000000006,3.6899999999999995,0.0,0.0
Glencore,test,2025-04-29,2025-04-08,2025-04-30,3.54,3.26,ARIMA,3.5389466511648395,0.15076000606214723,3.3881866451026923,3.6897066572269868,-0.00029755616812443666,0.1
Glencore,test,2025-04-29,2025-04-08,2025-04-30,3.54,3.26,Paper-Style Causal VMD-ARIMA/LSTM,3.935305134959638,0.3820306191606644,3.553274515798974,4.317335754120302,0.11166811722023677,0.25
Glencore,test,2025-04-30,2025-04-08,2025-05-01,3.26,3.25,Random Walk,3.26,0.15999999999999925,3.1000000000000005,3.419999999999999,0.0,0.0
Glencore,test,2025-04-30,2025-04-08,2025-05-01,3.26,3.25,ARIMA,3.2529230294778553,0.15400148188005947,3.098921547597796,3.4069245113579147,-0.0021708498534185614,0.1
Glencore,test,2025-04-30,2025-04-08,2025-05-01,3.26,3.25,Paper-Style Causal VMD-ARIMA/LSTM,3.3159201973914265,0.38246368895728633,2.93345650843414,3.698383886348713,0.017153434782646238,0.25
Glencore,test,2025-05-01,2025-04-08,2025-05-02,3.25,3.28,Random Walk,3.25,0.15999999999999925,3.0900000000000007,3.4099999999999993,0.0,0.0
Glencore,test,2025-05-01,2025-04-08,2025-05-02,3.25,3.28,ARIMA,3.265838839534517,0.15400148188005947,3.1118373576544576,3.4198403214145765,0.004873489087543703,0.1
Glencore,test,2025-05-01,2025-04-08,2025-05-02,3.25,3.28,Paper-Style Causal VMD-ARIMA/LSTM,3.8650274400628315,0.38246368895728633,3.482563751105545,4.247491129020117,0.18923921232702506,0.25
Glencore,test,2025-05-02,2025-04-08,2025-05-06,3.28,3.31,Random Walk,3.28,0.15999999999999925,3.1200000000000006,3.439999999999999,0.0,0.0
Glencore,test,2025-05-02,2025-04-08,2025-05-06,3.28,3.31,ARIMA,3.2806125504372816,0.15400148188005947,3.126611068557222,3.434614032317341,0.00018675318209811323,0.1
Glencore,test,2025-05-02,2025-04-08,2025-05-06,3.28,3.31,Paper-Style Causal VMD-ARIMA/LSTM,3.6189460245520446,0.3887485647203519,3.2301974598316927,4.007694589272397,0.10333720260733074,0.25
Glencore,test,2025-05-06,2025-04-08,2025-05-07,3.31,3.35,Random Walk,3.31,0.15999999999999925,3.150000000000001,3.4699999999999993,0.0,0.0
Glencore,test,2025-05-06,2025-04-08,2025-05-07,3.31,3.35,ARIMA,3.3101159927165473,0.15400148188005947,3.156114510836488,3.464117474596607,3.504311678165413e-05,0.1
Glencore,test,2025-05-06,2025-04-08,2025-05-07,3.31,3.35,Paper-Style Causal VMD-ARIMA/LSTM,3.8264046152015565,0.3887485647203519,3.4376560504812046,4.215153179921908,0.15601347891285694,0.25
Glencore,test,2025-05-07,2025-04-08,2025-05-08,3.35,3.35,Random Walk,3.35,0.15999999999999925,3.190000000000001,3.5099999999999993,0.0,0.0
Glencore,test,2025-05-07,2025-04-08,2025-05-08,3.35,3.35,ARIMA,3.3495767087135717,0.15400148188005947,3.1955752268335123,3.503578190593631,-0.00012635560788906667,0.1
Glencore,test,2025-05-07,2025-04-08,2025-05-08,3.35,3.35,Paper-Style Causal VMD-ARIMA/LSTM,3.752865277618368,0.400614931522409,3.352250346095959,4.153480209140778,0.12025829182637854,0.25
Glencore,test,2025-05-08,2025-04-08,2025-05-09,3.35,3.36,Random Walk,3.35,0.14999999999999947,3.2000000000000006,3.4999999999999996,0.0,0.0
Glencore,test,2025-05-08,2025-04-08,2025-05-09,3.35,3.36,ARIMA,3.34773551899479,0.15076000606214723,3.1969755129326427,3.498495525056937,-0.0006759644791672091,0.1
Glencore,test,2025-05-08,2025-04-08,2025-05-09,3.35,3.36,Paper-Style Causal VMD-ARIMA/LSTM,3.7785740407188655,0.400614931522409,3.3779591091964565,4.179188972241274,0.12793254946831803,0.25
Glencore,test,2025-05-09,2025-05-09,2025-05-12,3.36,3.53,Random Walk,3.36,0.14999999999999947,3.2100000000000004,3.5099999999999993,0.0,0.0
Glencore,test,2025-05-09,2025-05-09,2025-05-12,3.36,3.53,ARIMA,3.360378038697384,0.15076000606214723,3.2096180326352366,3.511138044759531,0.00011251151707855755,0.1
Glencore,test,2025-05-09,2025-05-09,2025-05-12,3.36,3.53,Paper-Style Causal VMD-ARIMA/LSTM,3.367397717349611,0.4028652776183681,2.9645324397312427,3.770262994967979,0.0022017015921461077,0.25
Glencore,test,2025-05-12,2025-05-09,2025-05-13,3.53,3.59,Random Walk,3.53,0.15999999999999925,3.3700000000000006,3.689999999999999,0.0,0.0
Glencore,test,2025-05-12,2025-05-09,2025-05-13,3.53,3.59,ARIMA,3.534831385328104,0.15400148188005947,3.3808299034480447,3.6888328672081636,0.0013686643988964145,0.1
Glencore,test,2025-05-12,2025-05-09,2025-05-13,3.53,3.59,Paper-Style Causal VMD-ARIMA/LSTM,3.7869365032090183,0.4028652776183681,3.38407122559065,4.189801780827386,0.07278654481841884,0.25
Glencore,test,2025-05-13,2025-05-09,2025-05-14,3.59,3.63,Random Walk,3.59,0.15999999999999925,3.4300000000000006,3.749999999999999,0.0,0.0
Glencore,test,2025-05-13,2025-05-09,2025-05-14,3.59,3.63,ARIMA,3.582212762559467,0.15400148188005947,3.4282112806794074,3.7362142444395263,-0.0021691469193685243,0.1
Glencore,test,2025-05-13,2025-05-09,2025-05-14,3.59,3.63,Paper-Style Causal VMD-ARIMA/LSTM,3.575675971770916,0.4028652776183681,3.172810694152548,3.978541249389284,-0.003989980008101321,0.25
Glencore,test,2025-05-14,2025-05-09,2025-05-15,3.63,3.6,Random Walk,3.63,0.15999999999999925,3.4700000000000006,3.789999999999999,0.0,0.0
Glencore,test,2025-05-14,2025-05-09,2025-05-15,3.63,3.6,ARIMA,3.6284389692119343,0.15400148188005947,3.474437487331875,3.782440451091994,-0.00043003602977013114,0.1
Glencore,test,2025-05-14,2025-05-09,2025-05-15,3.63,3.6,Paper-Style Causal VMD-ARIMA/LSTM,3.7369094610381737,0.4028652776183681,3.3340441834198056,4.139774738656541,0.029451642159276526,0.25
Glencore,test,2025-05-15,2025-05-09,2025-05-16,3.6,3.53,Random Walk,3.6,0.15999999999999925,3.440000000000001,3.7599999999999993,0.0,0.0
Glencore,test,2025-05-15,2025-05-09,2025-05-16,3.6,3.53,ARIMA,3.596374070366196,0.15400148188005947,3.4423725884861365,3.7503755522462554,-0.0010072026760567078,0.1
Glencore,test,2025-05-15,2025-05-09,2025-05-16,3.6,3.53,Paper-Style Causal VMD-ARIMA/LSTM,3.5111425447792413,0.4028652776183681,3.108277267160873,3.9140078223976094,-0.024682626450210784,0.25
Glencore,test,2025-05-16,2025-05-09,2025-05-19,3.53,3.52,Random Walk,3.53,0.15999999999999925,3.3700000000000006,3.689999999999999,0.0,0.0
Glencore,test,2025-05-16,2025-05-09,2025-05-19,3.53,3.52,ARIMA,3.5294456303150326,0.15400148188005947,3.375444148434973,3.683447112195092,-0.00015704523653463134,0.1
Glencore,test,2025-05-16,2025-05-09,2025-05-19,3.53,3.52,Paper-Style Causal VMD-ARIMA/LSTM,3.497675088690723,0.4028652776183681,3.0948098110723548,3.900540366309091,-0.009157198671183272,0.25
Glencore,test,2025-05-19,2025-05-09,2025-05-20,3.52,3.63,Random Walk,3.52,0.15999999999999925,3.3600000000000008,3.6799999999999993,0.0,0.0
Glencore,test,2025-05-19,2025-05-09,2025-05-20,3.52,3.63,ARIMA,3.5234425436298595,0.15400148188005947,3.3694410617498,3.677444025509919,0.0009779953493919086,0.1
Glencore,test,2025-05-19,2025-05-09,2025-05-20,3.52,3.63,Paper-Style Causal VMD-ARIMA/LSTM,3.5225910994720318,0.4028652776183681,3.1197258218536636,3.9254563770904,0.0007361078045544695,0.25
Glencore,test,2025-05-20,2025-05-09,2025-05-21,3.63,3.58,Random Walk,3.63,0.15999999999999925,3.4700000000000006,3.789999999999999,0.0,0.0
Glencore,test,2025-05-20,2025-05-09,2025-05-21,3.63,3.58,ARIMA,3.6340032069989654,0.15400148188005947,3.480001725118906,3.788004688879025,0.001102811845445042,0.1
Glencore,test,2025-05-20,2025-05-09,2025-05-21,3.63,3.58,Paper-Style Causal VMD-ARIMA/LSTM,3.7955637932507,0.4028652776183681,3.3926985156323317,4.198429070869068,0.04560986039964185,0.25
Glencore,test,2025-05-21,2025-05-09,2025-05-22,3.58,3.58,Random Walk,3.58,0.15999999999999925,3.420000000000001,3.7399999999999993,0.0,0.0
Glencore,test,2025-05-21,2025-05-09,2025-05-22,3.58,3.58,ARIMA,3.572221210712946,0.15400148188005947,3.4182197288328866,3.7262226925930055,-0.0021728461695681564,0.1
Glencore,test,2025-05-21,2025-05-09,2025-05-22,3.58,3.58,Paper-Style Causal VMD-ARIMA/LSTM,3.4253843699740285,0.4028652776183681,3.0225190923556604,3.8282496475923966,-0.04318872347094178,0.25
Glencore,test,2025-05-22,2025-05-09,2025-05-23,3.58,3.64,Random Walk,3.58,0.14999999999999947,3.4300000000000006,3.7299999999999995,0.0,0.0
Glencore,test,2025-05-22,2025-05-09,2025-05-23,3.58,3.64,ARIMA,3.5833044281534163,0.15076000606214723,3.432544422091269,3.7340644342155636,0.0009230246238592877,0.1
Glencore,test,2025-05-22,2025-05-09,2025-05-23,3.58,3.64,Paper-Style Causal VMD-ARIMA/LSTM,3.6759996480761816,0.400614931522409,3.2753847165537726,4.076614579598591,0.026815544155357977,0.25
Glencore,test,2025-05-23,2025-05-09,2025-05-27,3.64,3.71,Random Walk,3.64,0.14999999999999947,3.4900000000000007,3.7899999999999996,0.0,0.0
Glencore,test,2025-05-23,2025-05-09,2025-05-27,3.64,3.71,ARIMA,3.641406523482396,0.15076000606214723,3.490646517420249,3.7921665295445433,0.00038640755010876205,0.1
Glencore,test,2025-05-23,2025-05-09,2025-05-27,3.64,3.71,Paper-Style Causal VMD-ARIMA/LSTM,3.668176491371931,0.400614931522409,3.267561559849522,4.06879142289434,0.007740794332948049,0.25
Glencore,test,2025-05-27,2025-05-09,2025-05-28,3.71,3.67,Random Walk,3.71,0.14999999999999947,3.5600000000000005,3.8599999999999994,0.0,0.0
Glencore,test,2025-05-27,2025-05-09,2025-05-28,3.71,3.67,ARIMA,3.7090301528186833,0.15076000606214723,3.558270146756536,3.8597901588808305,-0.00026141433458669864,0.1
Glencore,test,2025-05-27,2025-05-09,2025-05-28,3.71,3.67,Paper-Style Causal VMD-ARIMA/LSTM,3.818892598835531,0.400614931522409,3.418277667313122,4.21950753035794,0.029351104807420737,0.25
Glencore,test,2025-05-28,2025-05-09,2025-05-29,3.67,3.75,Random Walk,3.67,0.14999999999999947,3.5200000000000005,3.8199999999999994,0.0,0.0
Glencore,test,2025-05-28,2025-05-09,2025-05-29,3.67,3.75,ARIMA,3.664853678949474,0.15076000606214723,3.5140936728873267,3.815613685011621,-0.0014022673162196286,0.1
